id,numpoints,X,Y
3944,60,613173.0788864,6881382.3517189
3945,0,631079.9153288,6861228.9810542
3946,0,610234.6075700,6831347.9955630
3947,41,616698.8901657,6869021.8444975
3948,1,634812.5400656,6862952.5181945
3949,0,630838.4574748,6870214.3239235
3950,6,630627.6218224,6871096.0039636
3951,0,628637.4396118,6869856.5640524
3952,10,629298.9398569,6869749.0384768
3953,12,598134.8512955,6878303.1523532
3954,17,603530.0616290,6872021.8069445
3955,0,613365.0403854,6877348.2622509
3956,0,641159.7958467,6872058.8114373
3957,0,613296.8472620,6838155.5577149
3958,0,614054.2400937,6838432.9527547
3959,0,641073.6065385,6870656.1679969
3960,1,614625.9298773,6839187.7570782
3961,15,617930.4589681,6858335.5531582
3962,0,622293.8086322,6838476.9289386
3963,11,593176.0830781,6873792.7031375
3964,0,614315.5098643,6851104.5161389
3965,0,604301.1625543,6875869.9948333
3966,2,603921.7626009,6875359.6170110
3967,1,625007.3925751,6875988.6521066
3968,0,623263.5859685,6877083.4056769
3969,0,611208.1164934,6855948.6825167
3970,0,611850.8654075,6864273.7163625
3971,0,605163.3276805,6875928.6845927
3972,0,636962.5120395,6862746.5042726
3973,0,630268.1928190,6856961.6212094
3974,6,629625.3025749,6868181.7317432
3975,0,627881.9794795,6867221.2348145
3976,1,629805.3626854,6856663.2758953
3977,0,637244.1746996,6857413.6809096
3978,1,595604.4196554,6884074.8580920
3979,3,602139.2139878,6857191.9782049
3980,0,636902.7236546,6857153.0243131
3981,0,597265.8869936,6886625.9827978
3982,0,605216.3759051,6876546.1082408
3983,4,636893.8999855,6858058.6617355
3984,4,637351.0559755,6858195.4094761
3985,0,624745.9032462,6853760.1207020
3986,0,637094.3100250,6856621.3880396
3987,1,626013.2711584,6853576.9783445
3988,15,626974.2572291,6853681.6504028
3989,0,635870.5707672,6856631.7617878
3990,0,605839.9526603,6872296.9042477
3991,0,637798.0392588,6855989.9065135
3992,0,636109.4591010,6857040.5430541
3993,1,633259.4504361,6847175.9016695
3994,0,620065.2831283,6876000.1225927
3995,4,638047.6042527,6856650.4511880
3996,25,612227.9889742,6833596.0929665
3997,0,637450.6153516,6855585.7733941
3998,0,624325.0374527,6843301.2705782
3999,1,620561.2120065,6876632.9927979
4000,0,637181.2210904,6855130.4611851
4001,0,608200.5846726,6877628.9818796
4002,0,607870.1559892,6876259.3867888
4003,12,620197.9259075,6878608.5237020
4004,0,608000.0237880,6878380.2809134
4005,15,608532.5168015,6877386.5154194
4006,1,615599.1541616,6881257.8581190
4007,16,607431.0641625,6877770.8354074
4008,0,607446.2624063,6879033.8603734
4009,0,622511.1435684,6856332.7279020
4010,0,619409.1805268,6881661.6742893
4011,0,623257.3934778,6858449.1135178
4012,0,623172.8325055,6859626.4964066
4013,8,621350.8388527,6879470.3509690
4014,4,620764.7598538,6879331.6065472
4015,0,631072.3304790,6863471.1731681
4016,12,620279.1130070,6879586.6263752
4017,11,622871.0206991,6853335.0078529
4018,0,623371.2448597,6852097.1686013
4019,23,613410.2082739,6873246.4527374
4020,0,593026.9939359,6882704.1051879
4021,3,628089.4845219,6856314.8108215
4022,6,639310.2413944,6854347.0946837
4023,8,624563.3763546,6855539.9906048
4024,1,628325.3304745,6855794.9096624
4025,0,599009.4333966,6845827.8082627
4026,0,604275.0867871,6870425.4441281
4027,0,629923.9073235,6874522.3638795
4028,0,601181.4407840,6865094.0348428
4029,6,640007.2972305,6871536.2614301
4030,0,613271.7901382,6820358.2225120
4031,1,620354.1510748,6846002.3064803
4032,60,613173.0788864,6881382.3517189
4033,0,631079.9153288,6861228.9810542
4034,0,610234.6075700,6831347.9955630
4035,41,616698.8901657,6869021.8444975
4036,1,634812.5400656,6862952.5181945
4037,0,630838.4574748,6870214.3239235
4038,6,630627.6218224,6871096.0039636
4039,0,628637.4396118,6869856.5640524
4040,10,629298.9398569,6869749.0384768
4041,0,629648.0672493,6875348.4029932
4042,0,596133.2988742,6874900.8152129
4043,4,640576.3559248,6869377.6623947
4044,4,640557.7917603,6869930.2424891
4045,3,639737.4010327,6870054.2624625
4046,10,614408.9999119,6867896.4336558
4047,1,639872.8959628,6855778.4255216
4048,6,638978.5581226,6857001.8095473
4049,0,625979.0678418,6875081.4921009
4050,2,625448.3395899,6874895.0596286
4051,0,601624.5593650,6847496.7737332
4052,0,626226.9030029,6875628.0393236
4053,0,616582.4605190,6873728.8802880
4054,0,615985.2848480,6874713.2427061
4055,1,624408.2023491,6873947.3426674
4056,0,627481.9288760,6842008.1383808
4057,3,633499.2799556,6878212.2599984
4058,0,635306.9932659,6878238.0289686
4059,8,633997.8865256,6878430.2409117
4060,0,634862.2584349,6877849.6682196
4061,2,634871.0096330,6866212.9299935
4062,2,624767.7976787,6859126.3011447
4063,0,602001.0142218,6860059.5284169
4064,4,631038.5124669,6844974.6594564
4065,13,610027.7494803,6862174.5775329
4066,0,603509.1038593,6866124.7841439
4067,2,632606.2078887,6867299.3033538
4068,2,632886.9753902,6865744.9183546
4069,0,632430.7958487,6877258.9804789
4070,0,632480.2769390,6878157.4248633
4071,0,606383.9535117,6857158.9636118
4072,0,635252.4591723,6852011.5210151
4073,0,641546.9490192,6871776.9304225
4074,1,632601.0666850,6866843.3074878
4075,0,638874.0998307,6872128.9892878
4076,3,639186.2996298,6871768.9664154
4077,0,632007.0427614,6867304.1128868
4078,6,633311.7087216,6867105.8030079
4079,1,633207.6087712,6867452.3036063
4080,0,631203.4708939,6866849.4665757
4081,0,617448.0707971,6866050.5424421
4082,12,619346.5099528,6828296.6511398
4083,0,618693.4502822,6879545.2834234
4084,0,615630.9641557,6853226.9274233
4085,0,608421.7891737,6870622.5511949
4086,4,615770.6397407,6865097.4175074
4087,0,602579.3978117,6862906.8220098
4088,0,609554.2137293,6865242.2898879
4089,5,635588.9313821,6868102.9532321
4090,0,629546.8542075,6873312.4434140
4091,0,632046.7914850,6874334.9032910
4092,0,637490.2427459,6868027.0697453
4093,23,621131.9851487,6858193.5136081
4094,0,624282.3707921,6856840.9647001
4095,3,628232.6524279,6871644.9269905
4096,27,624028.1070794,6857834.4587726
4097,1,620505.8131105,6829961.9740942
4098,0,612804.1138423,6866016.7589095
4099,5,629340.6861192,6852693.1733196
4100,0,622156.0242306,6831522.5815034
4101,0,631800.0000489,6875539.7556886
4102,0,631661.9368927,6873883.3581220
4103,0,601936.5126282,6844120.8856854
4104,0,597445.2924885,6860088.8986726
4105,0,635869.8945253,6871472.7373294
4106,37,627772.7912038,6875895.5565819
4107,0,625486.5361371,6859047.4574658
4108,2,636416.0440220,6871033.2946721
4109,10,629794.7966924,6854221.8681733
4110,0,628239.3804491,6853394.0807090
4111,0,621794.6753719,6847930.5214308
4112,0,629129.7315284,6853621.8431512
4113,17,631007.5307335,6852244.2328001
4114,0,633235.6818765,6853424.2611354
4115,0,598113.4179425,6847538.1616642
4116,16,630737.8543958,6854096.0972959
4117,0,613937.8482301,6858582.8057722
4118,2,625562.6442763,6858614.2183274
4119,0,633327.9276422,6864577.2932821
4120,0,634047.0718675,6864978.1597694
4121,34,636547.3163929,6866725.0221640
4122,14,636104.5871130,6867440.7204961
4123,1,636583.7144862,6866120.7028480
4124,0,603571.6071268,6868685.3592389
4125,0,639909.9599352,6851315.9604734
4126,0,636242.3326317,6858597.8817911
4127,0,608814.0957173,6858882.9596799
4128,0,635648.3048204,6858072.6239707
4129,1,626509.3341025,6859221.9461087
4130,7,619414.6056237,6859754.5295523
4131,4,605270.3815293,6877482.3728042
4132,0,626587.6246763,6858746.6989992
4133,10,598405.5136242,6884177.3989006
4134,1,636790.3008020,6872407.1497363
4135,32,598490.5460530,6875413.9024301
4136,0,610872.2388359,6868114.6942491
4137,0,641364.1204515,6853793.2696144
4138,0,639476.9489768,6868729.4403728
4139,3,639141.5204178,6854085.3443015
4140,0,640572.1431540,6853944.2933008
4141,0,608895.7881499,6881645.9152463
4142,0,606043.0963912,6877669.6355516
4143,0,630207.8398007,6852045.3006030
4144,0,605927.7698166,6863446.3641245
4145,0,614956.0189149,6872048.2580351
4146,2,637937.9911023,6870765.8526261
4147,0,593207.1278876,6871584.3563124
4148,0,606247.1811080,6868661.3903366
4149,22,635612.3871679,6879417.9389989
4150,29,634131.5641161,6879113.0492861
4151,0,638053.5051273,6870398.3944100
4152,4,637652.3630231,6871019.5583879
4153,0,637544.2767174,6866626.3281220
4154,0,637640.5373475,6867221.5994038
4155,7,638325.8697471,6866887.2814767
4156,0,592567.4679338,6880649.3761486
4157,14,619237.5710391,6873965.6715429
4158,0,612446.6844615,6853032.0513849
4159,0,615939.8075548,6818303.7874336
4160,12,597729.7156829,6880841.5811711
4161,0,633870.5293417,6866428.2504985
4162,0,632955.4792603,6866517.6599942
4163,0,633403.7175233,6866359.3376499
4164,3,633428.2624410,6866643.8247054
4165,4,638040.0463203,6867191.9121946
4166,0,599326.8121711,6866611.7000368
4167,0,602368.3570437,6886206.3367553
4168,11,638031.5362227,6866294.4290697
4169,59,609835.4435064,6875821.8616746
4170,0,639676.1589212,6872527.3685052
4171,0,593435.0065930,6876342.5676556
4172,0,600395.2770181,6862527.7722190
4173,29,630699.7561258,6865477.4128392
4174,6,633144.8410641,6866877.1566988
4175,0,611722.4487557,6861134.9555575
4176,0,640912.4419381,6871550.4569862
4177,18,624779.5226411,6832958.6020046
4178,3,617854.9910975,6861426.7869105
4179,0,604797.3155849,6876912.7429729
4180,0,636309.6488167,6863298.3046481
4181,0,600975.2059099,6874237.4368120
4182,0,630219.4990748,6857293.0573023
4183,39,618793.5865235,6862622.6369421
4184,6,616416.1933964,6862107.2109577
4185,42,628242.1627837,6862102.8485887
4186,5,627896.9420496,6863785.6189870
4187,0,613329.9955746,6860597.7876166
4188,0,636627.6886814,6856890.2555907
4189,0,605824.2855876,6874956.5827548
4190,0,594035.8992496,6885443.5941958
4191,0,598699.5648612,6868830.8387201
4192,10,606242.4933296,6874921.1953701
4193,2,626520.0110779,6853215.2278400
4194,1,625212.2567876,6853288.8912108
4195,0,620723.8484229,6876096.7581242
4196,5,625541.3351839,6853686.6704337
4197,0,637412.2671612,6856226.5497717
4198,0,615643.8397883,6855154.3181494
4199,0,625765.5984863,6854152.7595769
4200,0,598351.7540140,6854653.3472674
4201,0,633966.1273239,6846720.3949609
4202,1,633791.6273478,6847227.0572465
4203,2,599736.3144212,6859185.2781859
4204,0,609631.5005346,6869919.3591629
4205,0,620509.7812222,6876248.9418357
4206,0,619714.5915663,6876271.3427522
4207,4,620135.8513239,6877515.0450006
4208,19,618792.3119274,6877254.9587696
4209,11,614112.0543804,6839914.1477251
4210,13,611962.2680258,6840668.7171769
4211,0,613410.2881676,6839925.3622366
4212,4,613544.4240735,6839315.4050273
4213,0,634181.0938659,6872186.7953051
4214,2,631560.0462454,6866277.4852960
4215,0,641612.4955908,6872194.7874306
4216,0,631969.5031830,6866805.3609096
4217,0,640788.7328643,6870313.0554336
4218,0,613742.8136378,6837241.9005218
4219,13,638670.8178395,6871102.0301071
4220,0,640309.1754116,6870710.8869968
4221,0,634323.7452619,6859568.2923321
4222,25,639223.1910921,6870812.6599064
4223,8,616247.0839618,6838785.8061364
4224,53,615247.7097259,6840064.2849382
4225,0,640628.4867609,6871876.0611030
4226,0,640803.8839979,6872084.1614050
4227,20,612787.5047493,6876082.7152569
4228,1,613025.4632439,6878637.1806746
4229,7,628998.6688822,6846588.7030146
4230,4,638364.1997963,6871559.1876765
4231,24,620912.2306012,6872305.3479120
4232,0,629391.1353482,6844438.7704409
4233,0,619361.3027786,6835741.3356740
4234,0,629960.3523010,6848009.7021576
4235,0,629903.4247875,6857316.1263447
4236,13,628911.3752209,6866244.6030729
4237,0,624387.8475656,6877529.6113652
4238,0,603612.5713460,6874879.9675464
4239,0,623499.7919885,6876234.9874574
4240,0,624028.8972740,6875376.2467203
4241,4,606432.3448090,6876282.9189988
4242,0,637080.1036206,6863476.2642149
4243,0,605037.3122376,6875362.4428754
4244,3,606586.5539655,6875360.5363546
4245,4,629468.2209260,6857909.0538029
4246,0,630822.7479003,6858422.5654624
4247,0,636095.4496167,6862154.0569207
4248,0,605214.2889559,6873540.0971966
4249,0,635595.0359218,6857707.5817424
4250,0,636227.6130315,6857330.3165056
4251,1,638263.6854718,6856366.3392515
4252,2,638161.7598442,6856112.5210194
4253,0,635642.9798897,6857213.6887530
4254,0,637566.7996797,6857318.0425448
4255,0,636156.2879118,6856352.0976460
4256,0,636152.8499534,6856773.1468983
4257,0,626307.5149752,6854720.3945578
4258,31,625064.1614407,6852768.5004982
4259,7,636343.8540656,6855203.4793991
4260,0,625973.6616939,6851841.0986672
4261,1,636984.3494174,6856072.2008936
4262,1,637622.3838046,6856484.1835999
4263,0,625172.0350504,6853947.8749641
4264,1,625907.3141851,6853249.0042793
4265,6,619587.0985338,6876514.2560642
4266,0,621300.8260218,6876321.8253844
4267,0,621692.7106028,6877809.8140852
4268,0,620487.5649590,6875525.5722722
4269,4,636239.6938631,6855858.2192425
4270,0,636961.4785805,6855228.8541456
4271,0,638205.6342234,6854710.8289351
4272,0,637941.8889933,6855364.8564929
4273,0,610716.6525510,6879370.4837618
4274,0,608794.9694081,6848470.8984607
4275,2,639441.7249859,6869658.9723694
4276,1,639799.5401628,6870457.9469149
4277,10,625333.6421676,6861424.6031884
4278,19,619800.6635031,6855092.0174311
4279,0,634704.4349111,6861711.3510153
4280,1,635460.1483889,6863563.4232463
4281,2,628763.6092832,6875381.2966869
4282,0,629125.9876499,6874432.5732328
4283,25,629118.8688549,6876346.4190944
4284,1,629214.2363188,6875351.3576632
4285,0,639141.1274457,6855740.8898251
4286,22,639578.8495087,6856124.5242305
4287,0,638849.3719073,6856045.8913237
4288,0,639122.3119848,6855250.4354426
4289,0,591593.2916291,6885213.6175843
4290,20,641096.4165449,6869189.2831532
4291,0,615819.3794928,6872709.7967993
4292,1,615431.8884616,6875885.4346454
4293,0,605548.3391120,6881160.9687680
4294,1,640187.5921203,6869560.5554464
4295,0,641253.5363348,6869597.6494101
4296,0,641280.1091542,6870054.6534030
4297,6,633502.5601662,6865133.6493800
4298,20,634455.1761238,6867257.7475261
4299,16,632877.8953878,6846071.2869978
4300,0,603398.4954661,6840081.5751678
4301,1,588945.9919926,6883412.5666593
4302,0,616229.0496331,6873770.1322634
4303,9,634911.7734896,6867098.6956360
4304,3,623628.8413252,6848759.3929739
4305,5,633083.1506528,6879022.1969265
4306,0,634751.0672313,6877242.9326656
4307,0,633476.4294898,6849155.1783452
4308,0,636013.6924824,6853534.5098177
4309,12,633586.7091758,6877355.0492410
4310,0,632196.7776175,6844432.3792157
4311,3,634356.2987382,6878056.9834598
4312,18,633058.2384989,6877926.4743608
4313,0,631152.5881079,6856025.3382642
4314,0,631648.6969782,6857410.7330756
4315,0,630960.3942804,6856517.7964820
4316,0,631535.0502995,6856250.6992678
4317,2,638422.4207620,6870506.0873534
4318,17,638667.1770458,6869921.4510513
4319,14,615152.9387552,6878489.0042475
4320,3,626454.7546408,6871175.4761661
4321,1,637106.9709397,6867348.5281102
4322,13,636650.0787803,6867770.9102034
4323,1,638847.2892409,6866613.0249985
4324,2,637558.0939385,6865849.8986057
4325,17,631296.8358711,6855370.8825433
4326,0,630607.5729986,6856754.2014741
4327,0,636757.8264594,6851697.9127400
4328,0,630566.6258705,6855983.8271465
4329,0,631718.2419221,6866482.7675203
4330,0,633413.8517534,6866085.9531308
4331,0,633435.5817638,6865745.4605042
4332,4,632247.8745841,6866173.9773377
4333,5,638443.5498111,6867454.8818406
4334,5,638389.0571477,6866178.8287216
4335,37,638092.0807445,6865245.9779198
4336,27,637974.7507272,6865600.1270729
4337,4,606178.7560084,6877278.6706931
4338,0,605282.6366741,6878682.5862494
4339,0,604306.9121424,6878491.9812403
4340,0,604706.0549167,6879079.3857614
4341,0,603818.1872251,6878764.5572193
4342,31,617472.7676717,6874817.2868435
4343,0,609933.4739842,6837705.7903518
4344,114,632312.6515098,6864919.1103256
4345,0,637578.2212133,6862728.5028916
4346,9,635592.8891604,6860442.1999349
4347,5,637814.8285501,6861669.5818711
4348,3,637326.9766092,6861388.1078961
4349,0,605621.9852072,6878043.0044990
4350,0,604169.6649496,6879033.8093965
4351,5,606178.8998994,6876904.1986569
4352,0,604357.4704084,6877696.4218984
4353,8,639038.4228951,6868569.2884675
4354,11,640121.5713750,6867602.5057299
4355,3,638826.9657980,6854036.0399673
4356,0,641701.8055535,6853413.6729329
4357,0,637361.3427289,6862233.5674695
4358,0,636461.6159910,6861603.7787938
4359,0,629147.5487852,6851263.1392189
4360,0,630914.7750097,6851277.4845716
4361,2,624454.9090391,6868971.8146473
4362,0,620884.5386689,6881140.6434957
4363,39,629529.9512274,6856114.6175541
4364,0,620131.9330750,6850545.9041290
4365,0,640769.6057318,6854768.8845398
4366,0,640217.8549403,6854027.4747672
4367,0,614743.3078261,6844713.0694658
4368,0,640497.5124929,6855171.6567979
4369,8,624407.2169413,6851816.4197661
4370,14,624155.1368112,6853053.7355872
4371,0,612313.9472439,6870956.8784474
4372,0,607758.8332984,6873217.2493910
4373,19,627668.4289853,6856183.4807875
4374,10,627334.9329109,6856760.2044705
4375,0,623278.1197562,6854249.6403222
4376,0,622717.7247808,6852884.9942463
4377,19,621765.8668068,6852071.7710955
4378,3,620421.7328213,6853219.2177678
4379,0,621273.6945992,6852193.1786706
4380,26,622122.9249568,6851610.7031951
4381,0,624458.7488157,6845332.5248264
4382,2,614049.8231035,6874791.4050990
4383,0,622764.5422295,6851932.9983728
4384,5,630706.3017311,6878048.3382835
4385,0,629847.9424837,6876976.9880839
4386,0,617522.3473197,6870818.4407648
4387,0,630423.8380141,6875754.2954478
4388,0,631122.9714006,6876921.1413172
4389,0,619925.6674041,6824380.5010118
4390,0,621975.1641920,6853004.0078558
4391,0,640470.6129527,6872385.6198558
4392,0,641133.1201214,6871234.4021604
4393,6,630454.5352913,6870656.0737480
4394,8,630039.5898242,6871592.2550927
4395,0,632548.6073976,6860029.4222052
4396,7,630241.9042597,6870027.2514751
4397,0,631206.5999468,6875724.4648179
4398,0,631174.4784810,6876356.3078290
4399,7,629963.1054458,6870179.6384810
4400,0,627011.1069403,6868073.3637696
4401,0,633652.2419890,6855239.3211824
4402,0,633947.0614351,6857290.5314851
4403,0,635075.9476008,6854256.9583499
4404,0,602668.7887358,6873436.7122474
4405,1,622409.7287163,6858765.7124478
4406,3,622978.3135886,6858691.2204676
4407,9,625156.8090670,6864911.1472392
4408,13,622711.1792058,6857844.8979665
4409,0,632135.5285261,6873468.5299994
4410,14,631385.9404592,6873196.3192758
4411,0,631022.2151176,6873944.2467513
4412,15,631783.6888002,6872924.0819550
4413,10,623181.3919587,6851153.9109845
4414,0,622463.4026754,6850685.4146054
4415,0,637195.3742116,6869131.1350994
4416,0,637991.1915612,6868019.9650959
4417,0,627539.5259963,6852547.1567346
4418,0,628605.4571236,6855160.9866511
4419,25,627477.4662946,6875191.4991234
4420,0,628514.2092848,6851802.0646763
4421,25,634665.7538990,6864864.3818512
4422,0,635440.1591771,6876056.6615007
4423,0,627709.7087615,6852048.3178616
